date,close,open,high,low,volume
2022-03-10,45.14,44.9,45.62,43.1904,112787383
2022-03-11,42.34,46.34,46.47,42.09,98907429
2022-03-14,39.86,41.81,43.13,39.56,123132592
2022-03-15,43.55,40.87,43.8899,40.235,105703624
2022-03-16,48.44,45.16,48.48,43.69,163087481
2022-03-17,50.06,47.59,50.19,47.0399,96030782
2022-03-18,53.17,49.46,53.41,48.9305,100169555
2022-03-21,52.79,52.86,53.925,50.77,110131080
2022-03-22,55.91,53.07,56.34,52.87,92770800
2022-03-23,53.55,54.56,56.2693,53.5,102749717
2022-03-24,57.02,54.43,57.09,53.41,85575253
2022-03-25,56.93,57.04,57.5612,54.85,98955026
2022-03-28,59.52,56.92,59.61,56.33,91703722
2022-03-29,62.57,61.52,62.96,60.14,102006698
2022-03-30,60.69,61.68,62.54,59.8,83909405
2022-03-31,58.18,60.64,60.83,57.9,84049433
2022-04-01,57.93,58.43,58.815,56.4,88081313
2022-04-04,61.55,58.38,61.55,58.23,68757519
2022-04-05,57.48,60.82,61.16,56.86,85364543
2022-04-06,53.7,54.82,55.3688,52.4,148429911
2022-04-07,54.05,53.23,55.0889,51.58,114826967
2022-04-08,51.84,53.22,53.59,51.5,102091222
2022-04-11,48.16,49.83,50.27,47.95,92957251
2022-04-12,47.54,50.16,50.975,46.89,123964077
2022-04-13,50.39,47.66,50.835,47.33,95042309
2022-04-14,47.0,50.42,50.65,46.8305,83921773
2022-04-18,47.13,46.47,48.01,45.82,87762702
2022-04-19,50.16,46.73,50.4199,46.31,86186327
2022-04-20,47.9,50.57,50.74,47.44,107030409
2022-04-21,45.09,49.64,50.77,44.59,134313244
2022-04-22,41.51,45.05,45.57,41.28,124412382
2022-04-25,43.05,40.81,43.16,40.31,166439395
2022-04-26,38.21,42.22,42.29,38.1,162066113
2022-04-27,38.04,38.17,40.22,37.37,158349342
2022-04-28,42.06,39.825,42.73,38.28,172349168
2022-04-29,36.53,40.39,41.769,36.2,160058373
2022-05-02,38.25,36.25,38.28,35.13,155952794
2022-05-03,38.34,38.19,39.1694,37.3,142782819
2022-05-04,42.14,38.49,42.45,36.53,217722469
2022-05-05,35.86,40.5,40.51,34.52,227776340
2022-05-06,34.61,35.09,36.53,33.1,233397170
2022-05-09,30.52,32.56,33.42,30.01,210209853
2022-05-10,31.57,32.715,33.08,30.28,231789787
2022-05-11,28.76,30.85,32.6,28.47,264765947
2022-05-12,28.53,27.43,29.89,26.69,295496474
2022-05-13,31.63,29.85,32.0,29.38,197974041
2022-05-16,30.65,31.13,31.78,30.18,159194041
2022-05-17,32.96,32.43,33.08,31.2395,153990710
2022-05-18,28.15,31.46,31.69,27.69,164052564
2022-05-19,27.58,27.54,29.02,27.04,196007772
2022-05-20,27.34,28.65,28.8399,24.93,229055601
2022-05-23,28.69,27.65,28.83,26.96,170520313
2022-05-24,26.9,27.145,27.36,25.425,183244327
2022-05-25,27.98,26.44,28.6,26.385,180641917
2022-05-26,30.32,27.76,30.78,27.68,168565784
2022-05-27,33.29,31.295,33.3392,31.27,157517929
2022-05-31,33.05,33.3,34.0,31.7312,184579342
2022-06-01,32.28,33.71,34.43,31.55,199447091
2022-06-02,34.9,31.92,34.98,31.45,168430655
2022-06-03,32.14,33.14,33.63,31.76,162361909
2022-06-06,32.54,33.615,34.13,32.0,150479319
2022-06-07,33.33,31.42,33.595,31.05,137443295
2022-06-08,32.65,33.075,33.94,32.33,112852993
2022-06-09,29.99,32.07,33.06,29.932,137979721
2022-06-10,26.79,28.255,28.62,26.67,171676074
2022-06-13,23.08,24.27,24.98,22.82,213365717
2022-06-14,23.23,23.64,23.87,22.52,196600532
2022-06-15,24.9,24.06,25.92,23.34,274911522
2022-06-16,21.86,22.99,23.12,21.32,212142228
2022-06-17,22.67,22.07,23.28,21.65,220590548
2022-06-21,24.38,23.815,24.98,23.78,159204144
2022-06-22,24.29,23.71,25.45,23.55,194486849
2022-06-23,25.33,24.94,25.57,24.17,182686417
2022-06-24,27.98,26.112,28.04,26.0501,151817461
2022-06-27,27.32,28.35,28.5,27.0,169130990
2022-06-28,24.83,27.46,28.21,24.76,188120387
2022-06-29,24.88,24.78,25.2899,24.1,190091082
2022-06-30,24.0,24.06,24.89,22.75,256203940
2022-07-01,24.39,23.6,24.5,23.1,208600383
2022-07-05,25.65,23.41,25.68,23.0,220553991
2022-07-06,26.14,25.77,26.72,25.28,206122886
2022-07-07,27.76,26.38,28.0,26.37,137866328
2022-07-08,27.89,26.99,28.31,26.71,159729220
2022-07-11,26.11,27.2,27.27,25.86,129224146
2022-07-12,25.35,26.44,26.98,24.9099,159616512
2022-07-13,25.19,23.84,25.83,23.69,180575499
2022-07-14,25.45,24.465,25.68,23.62,175823501
2022-07-15,26.79,26.27,26.85,25.81,154380179
2022-07-18,26.17,27.61,28.0,25.82,159950223
2022-07-19,28.46,27.15,28.62,26.6907,149321695
2022-07-20,29.89,28.66,30.25,28.44,188563062
2022-07-21,31.16,30.01,31.175,29.22,159690872
2022-07-22,29.53,30.88,31.53,28.95,149400421
2022-07-25,29.09,29.53,29.67,28.41,110448775
2022-07-26,27.33,28.49,28.57,27.05,115877790
2022-07-27,30.74,28.6,31.25,28.43,170959452
2022-07-28,31.62,30.675,31.82,29.52,162035946
2022-07-29,33.36,32.13,33.65,31.6702,146073158
2022-08-01,33.31,32.78,34.42,32.4399,142641474
2022-08-02,33.0,32.54,34.3499,32.21,162687534
2022-08-03,35.64,33.55,35.95,33.31,147106852
2022-08-04,36.15,35.69,36.265,34.96,126783591
2022-08-05,35.29,34.43,35.98,34.15,141949314
2022-08-08,34.93,35.6,36.83,34.435,134380421
2022-08-09,33.73,34.28,34.37,33.19,109203007
2022-08-10,36.5,36.135,36.64,35.31,135777236
2022-08-11,35.95,37.33,38.02,35.67,136680513
2022-08-12,37.98,36.6,38.05,36.235,105593489
2022-08-15,38.89,37.65,39.08,37.64,98154215
2022-08-16,38.64,38.56,39.38,37.53,110377897
2022-08-17,37.3,37.51,38.3278,36.55,131419172
2022-08-18,37.55,37.26,37.96,36.69,96070427
2022-08-19,35.35,36.48,36.7002,35.065,112128332
2022-08-22,32.57,33.89,33.97,32.26,112487711
2022-08-23,32.46,32.431,33.35,32.2,109754897
2022-08-24,32.71,32.3,33.3,32.105,93502799
2022-08-25,34.43,33.28,34.44,32.94,111026258
2022-08-26,30.24,34.345,34.74,30.2,183138314
2022-08-29,29.31,29.35,30.12,28.9588,122961167
2022-08-30,28.33,29.79,29.95,27.56,163507394
2022-08-31,27.81,29.155,29.4,27.7729,170515258
2022-09-01,27.84,27.08,27.93,26.02,198660232
2022-09-02,26.68,28.64,29.04,26.17,227231457
2022-09-06,26.07,26.76,27.0199,25.46,179311254
2022-09-07,27.61,26.18,27.9,26.11,165784782
2022-09-08,28.06,27.03,28.415,26.64,205399911
2022-09-09,29.84,28.68,30.02,28.66,149367903
2022-09-12,30.93,30.3,31.03,30.19,136570562
2022-09-13,25.84,28.24,28.61,25.56,195648328
2022-09-14,26.42,26.125,26.67,25.64,154645915
2022-09-15,25.09,25.88,26.55,24.65,196865256
2022-09-16,24.6,24.21,24.73,23.67,196071751
2022-09-19,25.19,23.94,25.23,23.92,151346281
2022-09-20,24.59,24.53,25.19,23.98,161059331
2022-09-21,23.24,24.81,25.92,23.23,295557570
2022-09-22,22.38,22.85,23.11,22.07,213328635
2022-09-23,21.31,21.795,21.86,20.45,280651972
2022-09-26,21.02,21.16,22.21,20.83,245303889
2022-09-27,21.04,21.815,22.35,20.5,271960605
2022-09-28,22.27,21.03,22.59,20.68,256019454
2022-09-29,20.39,21.305,21.39,19.62,270097845
2022-09-30,19.32,20.155,21.09,19.28,256598806
2022-10-03,20.66,19.705,21.01,19.36,223611285
2022-10-04,22.58,21.895,22.765,21.89,231661842
2022-10-05,22.58,21.665,23.0,21.01,229199463
2022-10-06,22.01,22.3,23.06,21.92,237543591
2022-10-07,19.5,20.88,20.91,19.16,250972638
2022-10-10,18.89,19.515,19.61,18.3,206499801
2022-10-11,18.14,18.52,19.14,17.74,264873490
2022-10-12,18.1,18.23,18.64,17.93,200741873
2022-10-13,19.31,16.515,19.62,16.32,414753605
2022-10-14,17.57,19.85,19.98,17.46,335066306
2022-10-17,19.3,18.805,19.5,18.8,230025403
2022-10-18,19.78,20.865,21.0,19.17,346276949
2022-10-19,19.54,19.41,20.24,19.01,259851093
2022-10-20,19.21,19.33,20.4667,18.96,264851479
2022-10-21,20.57,18.98,20.69,18.725,313729020
2022-10-24,21.27,20.63,21.47,19.8,274621988
2022-10-25,22.55,21.475,22.64,21.47,238399802
2022-10-26,21.06,21.18,22.5,20.93,282519762
2022-10-27,19.9,20.79,21.12,19.77,256629412
2022-10-28,21.7,19.75,21.81,19.71,255388631
2022-10-31,20.95,21.175,21.365,20.49,209561132
2022-11-01,20.3,21.74,21.8699,20.21,215232441
2022-11-02,18.2,20.28,20.98,18.181,331476264
2022-11-03,17.15,17.645,17.95,17.04,212231762
2022-11-04,17.95,18.13,18.35,16.85,382370168
2022-11-07,18.52,18.16,18.64,17.71,200943411
2022-11-08,18.92,18.85,19.62,18.09,296056310
2022-11-09,17.6,18.53,18.7,17.53,215569120
2022-11-10,21.45,20.15,21.54,19.7,328442358
2022-11-11,22.67,21.43,22.83,21.12,307134205
2022-11-14,22.07,22.17,22.96,21.82,214225934
2022-11-15,22.96,23.645,23.95,22.18,318265675
2022-11-16,22.03,22.5,22.58,21.82,191679351
2022-11-17,21.86,20.95,22.2097,20.91,213462157
2022-11-18,21.84,22.56,22.58,21.28,194788520
2022-11-21,21.18,21.52,21.8,20.97,144111252
2022-11-22,22.07,21.33,22.1,20.83,146238628
2022-11-23,22.73,22.05,22.87,22.01,178783485
2022-11-25,22.26,22.34,22.5,22.15,67376495
2022-11-28,21.28,21.8,22.27,21.06,132142668
2022-11-29,20.77,21.32,21.42,20.47,137902727
2022-11-30,23.56,20.85,23.65,20.65,272734914
2022-12-01,23.69,23.7,24.17,23.01,205503622
2022-12-02,23.41,22.445,23.63,22.39,181655021
2022-12-05,22.23,22.88,23.2,21.86,150989965
2022-12-06,20.82,22.18,22.21,20.5,169900491
2022-12-07,20.57,20.56,21.03,20.18,173667895
2022-12-08,21.3,20.87,21.5,20.39,188920095
2022-12-09,20.89,21.05,21.69,20.77,177003936
2022-12-12,21.65,20.91,21.66,20.67,112827494
2022-12-13,22.33,24.175,24.23,21.72,347692783
2022-12-14,21.8,22.21,22.99,21.08,289455464
2022-12-15,19.64,20.86,21.0298,19.35,214026566
2022-12-16,19.06,19.48,19.8091,18.71,175642070
2022-12-19,18.27,19.1,19.1299,17.98,155266496
2022-12-20,18.19,18.0,18.56,17.67,172881234
2022-12-21,18.98,18.41,19.25,18.2301,163187260
2022-12-22,17.54,18.23,18.245,16.58,230450233
2022-12-23,17.59,17.21,17.72,16.83,165067336
2022-12-27,16.84,17.46,17.48,16.72,131600334
2022-12-28,16.16,16.75,17.1955,16.1,182434593
2022-12-29,17.3,16.67,17.5,16.5301,153054865
2022-12-30,17.3,16.76,17.3,16.5,150970563
2023-01-03,16.91,17.74,18.0395,16.47,179925857
2023-01-04,17.17,17.325,17.49,16.54,217636421
2023-01-05,16.36,16.81,16.85,16.28,181252011
2023-01-06,17.64,16.65,17.9,16.1,233447636
2023-01-09,18.01,18.08,18.96,17.8901,186021439
2023-01-10,18.49,17.815,18.49,17.7,164361460
2023-01-11,19.41,18.685,19.435,18.52,151274959
2023-01-12,19.71,19.515,19.92,18.59,280926257
2023-01-13,20.1,19.17,20.17,19.1,159783033
2023-01-17,20.21,20.06,20.51,19.81,139757931
2023-01-18,19.46,20.575,20.905,19.39,186650065
2023-01-19,18.85,19.07,19.31,18.58,166370730
2023-01-20,20.39,19.175,20.45,18.9601,161325221
2023-01-23,21.73,20.55,22.0,20.38,194042071
2023-01-24,21.6,21.36,21.8671,21.24,145006451
2023-01-25,21.44,20.56,21.59,19.98,218083551
2023-01-26,22.68,22.22,22.7199,21.6,203418890
2023-01-27,23.33,22.36,23.82,22.33,188411120
2023-01-30,21.93,22.55,22.9,21.85,173907982
2023-01-31,22.91,21.94,22.92,21.9,158256926
2023-02-01,24.39,22.86,24.95,22.36,271638824
2023-02-02,26.91,25.955,27.45,25.75,267885091
2023-02-03,25.52,25.21,27.14,25.11,267404217
2023-02-06,24.87,24.845,25.45,24.52,161816206
2023-02-07,26.41,24.83,26.69,24.5412,259894644
2023-02-08,24.99,26.05,26.3,24.81,181257193
2023-02-09,24.32,26.05,26.09,23.93,197598411
2023-02-10,23.82,23.76,24.26,23.22,183931672
2023-02-13,24.95,24.14,25.1,23.85,139869852
2023-02-14,25.49,24.535,25.74,24.05,255737195
2023-02-15,26.06,25.02,26.1,24.85,138652614
2023-02-16,24.57,24.83,25.87,24.53,194496490
2023-02-17,24.04,24.03,24.23,23.3,194902418
2023-02-21,22.35,23.1,23.45,22.29,150468750
2023-02-22,22.37,22.45,22.85,21.98,167338744
2023-02-23,22.93,23.185,23.23,21.95,179769958
2023-02-24,21.77,21.75,22.03,21.35,172781804
2023-02-27,22.24,22.48,22.8,22.1,138754366
2023-02-28,22.13,22.08,22.72,22.0,127315772
2023-03-01,21.59,22.06,22.21,21.37,154386882
2023-03-02,22.11,21.01,22.3,20.95,159491951
2023-03-03,23.46,22.5,23.53,22.3847,151676603
2023-03-06,23.56,23.76,24.48,23.5,151849878
2023-03-07,22.68,23.555,23.78,22.5213,176331480
2023-03-08,22.99,22.75,23.14,22.33,145492831
2023-03-09,21.78,23.11,23.71,21.59,196833664
2023-03-10,20.88,21.82,22.16,20.62,314857629
2023-03-13,21.33,20.47,22.15,20.13,329540746
2023-03-14,22.78,22.12,22.91,21.92,217162924
2023-03-15,23.11,22.17,23.22,21.83,274559449
2023-03-16,24.94,22.88,25.03,22.72,229016406
2023-03-17,24.57,24.93,25.51,24.1,201770283
2023-03-20,24.83,24.43,24.9157,23.89,164177962
2023-03-21,25.88,25.31,26.0,24.93,135145140
2023-03-22,24.68,25.71,26.96,24.6499,237918087
2023-03-23,25.56,25.595,26.6099,24.88,196497151
2023-03-24,25.82,25.44,25.84,24.84,169794700
2023-03-27,25.29,25.985,26.26,25.06,136795565
2023-03-28,24.87,25.135,25.14,24.29,118020736
2023-03-29,26.23,25.76,26.37,25.57,119365269
2023-03-30,26.94,26.82,27.09,26.49,130149966
2023-03-31,28.26,27.0,28.32,26.91,127022074
2023-04-03,28.06,27.68,28.12,27.33,125116328
2023-04-04,27.78,28.16,28.43,27.42,116090395
2023-04-05,26.89,27.47,27.52,26.41,129137040
2023-04-06,27.43,26.46,27.56,26.11,120960302
2023-04-10,27.37,26.64,27.38,26.17,118528799
2023-04-11,26.84,27.36,27.37,26.7,104260806
2023-04-12,26.13,27.34,27.49,26.0,174019319
2023-04-13,27.63,26.53,27.74,26.49,123761542
2023-04-14,27.47,27.205,27.93,26.695,142666088
2023-04-17,27.5,27.35,27.6199,26.81,113679474
2023-04-18,27.52,28.07,28.18,27.2,106414940
2023-04-19,27.46,26.87,27.74,26.84,95925348
2023-04-20,26.82,26.67,27.58,26.47,136847574
2023-04-21,26.87,26.7,27.09,26.25,114444046
2023-04-24,26.71,26.81,27.17,26.14,107645387
2023-04-25,25.2,26.28,26.45,25.17,138288044
2023-04-26,25.62,26.02,26.39,25.51,122567389
2023-04-27,27.69,26.56,27.83,26.39,127815635
2023-04-28,28.25,27.64,28.28,27.33,130536062
2023-05-01,28.17,28.14,28.53,27.87,89001262
2023-05-02,27.42,28.14,28.22,26.96,124656029
2023-05-03,26.88,27.5,28.2,26.83,170133774
2023-05-04,26.58,26.78,27.08,26.284,121310843
2023-05-05,28.21,27.12,28.46,27.0337,97801633
2023-05-08,28.44,28.1,28.54,27.82,75738467
2023-05-09,27.89,27.985,28.22,27.805,64840736
2023-05-10,28.79,28.52,29.02,27.87,151550962
2023-05-11,29.03,28.905,29.1899,28.49,97341453
2023-05-12,28.73,29.18,29.3,28.17,105381710
2023-05-15,29.17,28.85,29.25,28.43,86467631
2023-05-16,29.28,28.98,29.74,28.96,79663461
2023-05-17,30.33,29.55,30.48,29.23,101104633
2023-05-18,31.96,30.4,32.04,30.395,135933818
2023-05-19,31.74,32.03,32.24,31.45,99029203
2023-05-22,32.07,31.68,32.36,31.67,83312358
2023-05-23,30.83,31.56,31.895,30.73,106314966
2023-05-24,30.33,30.27,30.7,29.77,117972535
2023-05-25,32.52,32.36,32.87,31.68,130873504
2023-05-26,34.98,32.81,35.25,32.79,126392243
2023-05-30,35.47,36.31,36.67,35.04,135306375
2023-05-31,34.75,34.97,35.585,34.4,104312243
2023-06-01,36.01,34.74,36.43,34.41,108379598
2023-06-02,36.82,36.56,37.19,36.01,108252775
2023-06-05,36.9,36.76,37.7,36.56,103130933
2023-06-06,36.86,36.69,37.16,36.26,79754516
2023-06-07,34.98,36.94,37.56,34.77,114242720
2023-06-08,36.18,35.02,36.38,34.95,94076943
2023-06-09,36.62,36.68,37.615,36.195,103972012
2023-06-12,38.49,37.15,38.51,36.8401,77977891
2023-06-13,39.35,39.37,39.63,38.32,133267142
2023-06-14,40.19,39.35,40.3,38.4205,152656482
2023-06-15,41.6,39.74,42.09,39.51,127936997
2023-06-16,40.8,42.41,42.44,40.65,112405206
2023-06-20,40.6,40.29,41.08,39.6,84124889
2023-06-21,38.85,40.08,40.22,38.5,99633324
2023-06-22,40.14,38.37,40.19,38.2392,105099633
2023-06-23,38.95,38.83,39.71,38.38,112576217
2023-06-26,37.41,38.76,39.67,37.34,108450030
2023-06-27,39.26,37.845,39.5,37.6,97677018
2023-06-28,39.5,38.67,40.14,38.6325,108676267
2023-06-29,39.23,39.36,39.56,38.67,99133226
2023-06-30,41.0,40.4,41.35,40.29,92154386
2023-07-03,41.28,41.2,41.49,40.84,39934028
2023-07-05,41.25,40.72,41.84,40.71,69503675
2023-07-06,40.28,39.97,40.42,39.29,85236667
2023-07-07,39.87,40.19,41.255,39.78,84312424
2023-07-10,39.9,39.76,40.1099,38.93,86006812
2023-07-11,40.47,40.02,40.615,39.3,81239342
2023-07-12,41.97,41.83,42.44,41.1501,115167662
2023-07-13,44.06,43.02,44.36,42.83,82386624
2023-07-14,44.02,44.22,45.36,43.7201,93028164
2023-07-17,45.24,44.28,45.5655,44.11,72762633
2023-07-18,46.32,45.015,46.8409,44.31,98316830
2023-07-19,46.32,46.73,47.14,45.82,100286930
2023-07-20,43.07,45.16,45.7,42.69,116931412
2023-07-21,42.69,43.88,44.18,42.51,102554325
2023-07-24,42.86,42.98,43.31,42.2032,63214612
2023-07-25,43.72,43.08,44.28,43.08,69099563
2023-07-26,43.27,43.32,43.85,42.44,102882257
2023-07-27,42.9,45.11,45.69,42.45,130551596
2023-07-28,45.22,44.3,45.59,44.13,102243838
2023-07-31,45.31,45.33,45.71,44.82,79504586
2023-08-01,44.96,44.79,45.23,44.2107,77245627
2023-08-02,42.02,43.69,43.695,41.53,129022026
2023-08-03,41.72,41.11,42.46,41.05,101348926
2023-08-04,41.14,42.39,43.17,40.97,123726423
2023-08-07,42.16,41.73,42.2,40.94,74896059
2023-08-08,41.08,41.29,41.29,40.0,94390003
2023-08-09,39.71,41.155,41.21,39.45,99715266
2023-08-10,39.89,40.66,41.75,39.3728,130277051
2023-08-11,39.09,39.03,39.675,38.6,100786881
2023-08-14,40.39,38.83,40.44,38.6,71276790
2023-08-15,39.15,40.07,40.339,38.88,81276764
2023-08-16,37.85,38.92,39.4154,37.82,95110975
2023-08-17,36.57,38.25,38.36,36.43,105116378
2023-08-18,36.4,35.53,36.8094,35.37,123500980
2023-08-21,38.16,36.87,38.38,36.71,95743562
2023-08-22,37.99,38.97,38.98,37.77,90393034
2023-08-23,39.78,38.35,40.12,38.28,87727009
2023-08-24,37.16,40.88,40.905,37.1,116198600
2023-08-25,38.04,37.43,38.56,36.35,139144691
2023-08-28,38.89,38.95,39.1699,38.0801,91320515
2023-08-29,41.37,38.8,41.52,38.6908,93747831
2023-08-30,42.06,41.43,42.28,41.08,92979132
2023-08-31,42.44,42.04,42.98,42.02,81121447
2023-09-01,42.29,43.21,43.36,41.75,82529193
2023-09-05,42.4,41.97,42.82,41.66,61889339
2023-09-06,41.28,42.14,42.24,40.58,74029096
2023-09-07,40.38,39.74,40.6,39.38,84311499
2023-09-08,40.5,40.31,41.24,40.17,74882748
2023-09-11,41.88,41.49,42.09,40.8401,70856404
2023-09-12,40.54,41.34,41.8095,40.4,77762059
2023-09-13,40.94,40.58,41.4851,40.19,85424685
2023-09-14,41.9,41.5,42.24,40.8,76189878
2023-09-15,39.75,41.45,41.5878,39.43,89919829
2023-09-18,39.84,39.43,40.22,39.33,62399102
2023-09-19,39.6,39.41,39.825,38.6,74370736
2023-09-20,37.75,39.77,39.8999,37.7,98019232
2023-09-21,35.6,36.55,36.78,35.57,108410565
2023-09-22,35.625,36.13,36.78,35.5206,94090632
2023-09-25,36.1,35.31,36.14,35.01,81269205
2023-09-26,34.49,35.31,35.48,34.17,105339743
2023-09-27,34.7,34.809,35.2699,33.63,128435797
2023-09-28,35.54,34.39,36.1699,34.131,134072893
2023-09-29,35.62,36.58,37.0,35.23,143429055
2023-10-02,36.47,35.67,36.9,35.48,118231617
2023-10-03,34.54,35.71,36.39,34.04,133269526
2023-10-04,35.94,34.78,36.19,34.64,126379628
2023-10-05,35.56,35.89,36.0,34.5,109003076
2023-10-06,37.35,34.65,37.69,34.41,147448715
2023-10-09,37.9,36.61,38.09,36.14,105483032
2023-10-10,38.52,38.005,39.3699,37.85,108054751
2023-10-11,39.34,38.94,39.4119,38.4,95855425
2023-10-12,38.88,39.47,40.05,38.12,118254613
2023-10-13,37.41,39.09,39.2795,36.9741,130093765
2023-10-16,38.67,37.82,39.0,37.77,86576077
2023-10-17,38.3,37.52,38.82,36.85,105193461
2023-10-18,36.68,37.47,38.1799,36.3308,131582598
2023-10-19,35.7,37.15,37.51,35.4401,185025168
2023-10-20,34.09,35.52,35.7,34.02,138861395
2023-10-23,34.39,33.675,35.41,33.06,131799503
2023-10-24,35.36,34.9,35.59,34.4,122537254
2023-10-25,32.77,34.63,34.68,32.58,164181614
2023-10-26,30.86,32.38,32.6399,30.47,187023695
2023-10-27,31.3,31.575,32.23,30.95,147351082
2023-10-30,32.31,31.95,32.69,31.575,132152801
2023-10-31,32.78,32.32,32.885,31.5992,111461831
2023-11-01,34.47,33.0,34.63,32.97,166317806
2023-11-02,36.3,35.76,36.38,35.4,117067047
2023-11-03,37.58,36.7,37.98,36.63,114330614
2023-11-06,38.01,37.81,38.21,37.32,91799830
2023-11-07,39.08,38.35,39.37,37.97,102251119
2023-11-08,39.15,39.2,39.43,38.43,93980052
2023-11-09,38.22,39.34,39.71,38.0604,129182608
2023-11-10,40.77,38.75,40.83,38.58,124790853
2023-11-13,40.4,40.25,40.7299,39.75,90215210
2023-11-14,42.94,42.47,43.28,42.29,116776212
2023-11-15,43.06,43.62,43.78,42.6,109216251
2023-11-16,43.13,42.76,43.21,42.3305,89022468
2023-11-17,43.16,42.88,43.5,42.565,78934433
2023-11-20,44.7,43.15,44.95,43.14,83291267
2023-11-21,43.89,44.09,44.16,43.2916,74137637
2023-11-22,44.4,44.57,45.42,44.054,85929175
2023-11-24,44.18,44.25,44.45,43.85,31987709
2023-11-27,44.05,44.005,44.74,43.765,60928200
2023-11-28,44.4,43.8,44.6,43.67,79174530
2023-11-29,44.24,45.24,45.73,44.13,88761563
2023-11-30,43.87,44.3,44.455,42.8417,93197251
2023-12-01,44.24,43.49,44.4412,42.924,86468789
2023-12-04,42.98,42.91,43.0745,41.73,90571804
2023-12-05,43.29,42.31,43.7,42.261,83770217
2023-12-06,42.52,44.28,44.32,42.41,80786153
2023-12-07,44.3,43.48,44.54,43.11,81377726
2023-12-08,44.83,43.65,45.0,43.585,90894450
2023-12-11,45.97,44.67,46.08,44.6,75770017
2023-12-12,47.08,45.98,47.1,45.57,71449741
2023-12-13,48.74,47.38,49.0694,47.1,115040663
2023-12-14,48.66,49.25,49.73,47.5501,101348862
2023-12-15,49.24,48.94,49.79,48.7,78365489
2023-12-18,50.27,49.49,50.6,49.3667,58217985
2023-12-19,51.02,50.42,51.06,50.355,59686431
2023-12-20,48.54,50.48,51.27,48.46,88082510
2023-12-21,50.145,49.89,50.27,48.94,74544711
2023-12-22,50.35,50.6,50.94,49.64,66210036
2023-12-26,51.27,50.64,51.51,50.62,43685609
2023-12-27,51.54,51.35,51.66,51.02,55314654
2023-12-28,51.41,51.92,52.01,51.27,42884113
2023-12-29,50.7,51.38,51.5236,50.0,67122688
2024-01-02,48.13,49.35,49.43,47.265,88135330
2024-01-03,46.59,47.17,47.54,46.4301,83906123
2024-01-04,45.81,45.87,46.97,45.73,71867708
2024-01-05,45.98,45.86,46.92,45.47,84840609
2024-01-08,48.75,46.39,48.9,46.33,67687074
2024-01-09,49.07,47.66,49.41,47.61,74215767
2024-01-10,50.04,49.17,50.41,48.8401,73810511
2024-01-11,50.28,50.45,50.97,48.4,95114158
2024-01-12,50.34,50.67,50.98,49.84,64107040
2024-01-16,50.31,49.88,50.91,49.33,72937014
2024-01-17,49.44,49.07,49.59,47.87,83277288
2024-01-18,51.56,50.59,51.72,50.11,91070426
2024-01-19,54.54,52.32,54.62,52.1,93179737
2024-01-22,54.76,55.41,55.92,54.5101,74828256
2024-01-23,55.41,55.01,55.48,54.28,56086001
2024-01-24,56.32,56.95,57.9,56.115,88927361
2024-01-25,56.48,57.26,57.53,55.52,75697602
2024-01-26,55.44,55.68,56.39,55.18,64191290
2024-01-29,57.07,55.61,57.2,55.34,57988590
2024-01-30,55.93,56.69,56.915,55.6,59777219
2024-01-31,52.64,54.19,54.984,52.58,101725798
2024-02-01,54.5,53.29,54.64,52.91,81130731
2024-02-02,57.24,55.18,57.68,54.79,99252481
2024-02-05,56.95,57.19,57.42,55.57,69973880
2024-02-06,56.62,57.38,57.64,55.64,70062112
2024-02-07,58.31,57.69,58.66,57.17,65911717
2024-02-08,58.55,58.31,58.89,58.02,49461067
2024-02-09,60.27,59.03,60.61,58.712,55111003
2024-02-12,59.56,60.21,61.14,59.275,58127494
2024-02-13,56.74,56.24,57.87,55.435,94466455
2024-02-14,58.54,57.8,58.75,56.8601,78075715
2024-02-15,59.03,58.81,59.2102,57.73,65028589
2024-02-16,57.41,59.16,59.21,57.11,75966471
2024-02-20,56.08,56.58,57.18,54.55,81660547
2024-02-21,55.38,54.97,55.42,53.82,77293151
2024-02-22,60.17,58.78,60.595,58.4901,89639615
2024-02-23,59.62,60.83,61.22,59.22,70195400
2024-02-26,59.54,59.94,60.37,59.43,54937679
2024-02-27,59.91,59.96,60.09,58.87,54699868
2024-02-28,58.94,59.03,59.525,58.5501,61751698
2024-02-29,60.36,60.08,60.85,58.78,68479880
2024-03-01,63.13,60.75,63.51,60.73,70479840
2024-03-04,62.38,63.09,63.28,62.305,60209281
2024-03-05,59.04,61.1,61.1,58.02,96603453
2024-03-06,60.13,60.74,61.426,59.35,90838664
2024-03-07,62.81,61.55,63.315,60.914,71185447
2024-03-08,60.06,62.92,64.13,59.77,148225630
2024-03-11,59.36,59.41,59.88,58.56,72372788
2024-03-12,61.88,60.29,62.04,58.96,84304094
2024-03-13,60.44,61.44,61.455,59.9687,71197327
2024-03-14,59.95,60.87,61.1,58.79,79353821
2024-03-15,57.76,58.69,58.9217,57.285,70441908
2024-03-18,59.39,59.88,60.8,59.29,64596873
2024-03-19,59.8,58.54,59.98,57.6802,59404997
2024-03-20,61.7,60.07,61.83,59.36,78277959
2024-03-21,62.5,63.75,63.95,62.42,63270936
2024-03-22,62.63,62.27,63.17,61.9048,45787397
2024-03-25,61.99,61.48,62.63,61.06,43334664
2024-03-26,61.41,62.61,63.01,61.28,46992994
