date,close,open,high,low,volume
2018-08-29,10.8737576747,10.7829084401,10.9594886424,10.6671076553,7524000
2018-08-30,10.5679412373,10.7707525567,10.9166231585,10.5295542369,9527100
2018-08-31,10.7483601397,10.492446803,10.7886664902,10.492446803,4807230
2018-09-04,10.9953165096,10.6056884545,11.0183487099,10.5468283871,8767950
2018-09-05,10.8372900242,10.9402951422,11.0612141938,10.5577047039,6302640
2018-09-06,9.9678244629,10.7406827396,10.7541181898,9.9409535625,13223310
2018-09-07,9.8469054113,9.8526634614,10.284517217,9.7726905437,8244000
2018-09-10,10.1680766488,10.0887435145,10.1693562155,9.8795343617,5347590
2018-09-11,9.8641795615,9.9972544966,10.0817058977,9.7029541594,8390730
2018-09-12,9.5257341738,9.5366104906,9.5366104906,8.8801927821,19007865
2018-09-13,9.8609806448,9.825792561,10.2103023494,9.7394218099,13290480
2018-09-14,10.1808723157,10.031802797,10.2877161337,9.9281578957,9342075
2018-09-17,9.7247067931,9.9972544966,10.1405659651,9.7016745928,6747360
2018-09-18,9.9978942799,9.8597010781,10.1725551322,9.8597010781,6496590
2018-09-19,10.0548349973,9.9934157965,10.1789529656,9.9108837455,4324725
2018-09-20,10.4009577852,10.2154206161,10.5250757535,10.2154206161,9111390
2018-09-21,10.3075494173,10.3983986518,10.5436294704,10.2288560663,5831535
2018-09-24,10.4169523687,10.0599532641,10.4329469523,9.9908566632,5310420
2018-09-25,9.8988602971,10.3165797535,10.344171054,9.8372611146,10813290
2018-09-26,9.6197390014,9.7981199674,9.9611011378,9.588297752,5339715
2018-09-27,9.7442206827,9.6954546632,9.8366194565,9.6158890525,3804165
2018-09-28,9.9206766743,9.677488235,10.0040922339,9.6107557873,7747770
2018-10-01,10.0034505758,10.0028089176,10.2504889639,9.9277349139,6412875
2018-10-02,10.0194920295,9.9373597862,10.4109035017,9.9206766743,8142330
2018-10-03,10.0361751415,10.1452570272,10.2312392194,9.7532038968,7706115
2018-10-04,9.4965406364,9.855869201,9.8815355271,9.2398773759,15122250
2018-10-05,8.8260078685,9.3945169904,9.5260569113,8.5635696847,22241700
2018-10-08,8.5128786907,8.66238504,8.8420493223,8.2902233123,12890565
2018-10-09,8.5058204511,8.4487128756,8.6181106275,8.3319310921,7024800
2018-10-10,7.3771437633,8.1875580081,8.1888413244,7.3662355747,26956470
2018-10-11,7.14229688,7.3598189932,7.8012798012,6.9748241025,20210190
2018-10-12,7.5401249337,7.7390389605,7.8494041625,7.2186542,13691130
2018-10-15,7.3386442742,7.4342513387,7.5843993461,7.2513787657,8487120
2018-10-16,8.0573014035,7.6164822536,8.0874593366,7.554241413,10891425
2018-10-17,7.9552777574,8.212582676,8.2825234145,7.7897299544,9159975
2018-10-18,7.3598189932,7.8551790859,7.8603123511,7.2719118265,15177135
2018-10-19,7.0126819335,7.5093253424,7.6209738607,6.929908032,14744535
2018-10-22,7.1493551196,7.1544883848,7.2751201173,6.9581409906,8201865
2018-10-23,7.0344983106,6.5866209211,7.1544883848,6.3626822264,20764260
2018-10-24,5.643383439,6.6835113019,6.7053276791,5.6145088222,29645205
2018-10-25,6.0270950134,5.7755650181,6.1624848832,5.7364238709,15933225
2018-10-26,5.7062659378,5.6202837456,6.0187534574,5.414311479,19085055
2018-10-29,5.5381515022,6.0322282786,6.1304019757,5.2128308196,15058920
2018-10-30,6.2272923565,5.5067102528,6.2343505962,5.4791189523,18320415
2018-10-31,6.4512310512,6.5128302337,6.5962457934,6.2779833504,14517030
2018-11-01,7.3392859324,6.5397798761,7.4034517475,6.5346466109,19780395
2018-11-02,7.0101153009,7.3322276927,7.3912602426,6.7451104844,18301050
2018-11-05,6.8298093604,6.9748241025,6.9902238982,6.4858805914,12537420
2018-11-06,7.0774894067,6.7829683154,7.1455051707,6.7829683154,7428375
2018-11-07,7.3315860346,7.3700855236,7.3867686356,7.0691478508,13148385
2018-11-08,7.2353373119,7.1217638191,7.3925435589,7.0300067035,8494440
2018-11-09,6.8317343348,6.929908032,7.0036987193,6.6430868384,8788770
2018-11-12,5.936621214,6.5019220452,6.5044886778,5.8455057566,15410025
2018-11-13,6.1560683017,6.0322282786,6.5173218408,6.0322282786,10952520
2018-11-14,6.2279340147,6.3838569454,6.5173218408,6.0611028954,10635735
2018-11-15,6.858042319,6.1586349343,6.929908032,6.1278353431,14432070
2018-11-16,6.6129289053,6.1502933784,6.7021193883,6.1124355475,12011220
2018-11-19,5.8435807821,6.4512310512,6.5808459978,5.8358808843,13631055
2018-11-20,5.8711720826,5.3636204851,6.1073022822,5.3482206895,21756030
2018-11-21,5.9411128211,6.0822776143,6.2041926631,5.9308462907,10492080
2018-11-23,5.9385461885,5.8390891751,6.0957524355,5.77492336,5685765
2018-11-26,6.2741334015,6.1920011582,6.2767000341,6.008486927,10637085
2018-11-27,6.314557865,6.165693174,6.4614975817,6.0758610328,7797120
2018-11-28,6.7483187752,6.5038470196,6.7489604333,6.1413101643,11701980
2018-11-29,6.5879042374,6.6514283944,6.7868182643,6.5378549016,6815145
2018-11-30,6.8586839772,6.6052290075,6.8721587984,6.3877068943,9060180
2018-12-03,7.4130766197,7.5048337354,7.5664329179,7.1994044554,18276090
2018-12-04,6.3318826351,7.2411122352,7.2687035357,6.3203327884,18251265
2018-12-06,6.2279340147,5.8121395327,6.2279340147,5.7168982134,21013650
2018-12-07,5.5304516044,6.1862262348,6.2305006473,5.4451110703,19045635
2018-12-10,5.7646568296,5.5009353294,5.8249726958,5.4457527285,14013990
2018-12-11,5.8666804756,6.0354365693,6.2657918456,5.7646568296,23957235
2018-12-12,6.1265520268,6.1477267458,6.3787236802,5.9950121058,17592090
2018-12-13,6.0585362628,6.2414088358,6.3280326862,5.9905204987,13449045
2018-12-14,5.7999480279,5.8551306289,6.1695431229,5.796098079,10412490
2018-12-17,5.5824259146,5.7428404524,6.0399281764,5.477835636,15946335
2018-12-18,5.8031563186,5.7229490497,6.0688027932,5.7216657334,13204155
2018-12-19,5.0697410519,5.7473320595,5.8968384087,4.9869671504,29062590
2018-12-20,4.9401261054,5.0440747259,5.3000963281,4.7508369508,19387545
2018-12-21,4.713620778,5.0357331699,5.2115475033,4.6565132026,19287135
2018-12-24,4.3042428776,4.5897807549,4.7386454459,4.2991096124,13794960
2018-12-26,5.0440747259,4.4781322366,5.0479246748,4.2593268071,17737620
2018-12-27,5.1565554748,4.7875861582,5.1591311768,4.6394832912,12370050
2018-12-28,5.2653788858,5.2685985133,5.5506378862,5.1328847731,17269695
2018-12-31,5.3651873396,5.4456780282,5.4971920689,5.2067816645,12660915
2019-01-02,5.5074948771,5.0039451292,5.6234014687,4.9975058741,13146900
2019-01-03,4.5287281037,5.134018082,5.2048498879,4.5132738914,28599330
2019-01-04,5.1140563912,4.7541020317,5.1739414635,4.7199739798,17604705
2019-01-07,5.4141256783,5.2145087706,5.5577210668,5.1005339555,16641525
2019-01-08,5.3310592877,5.5783266831,5.5854098637,5.1179199442,14445420
2019-01-09,5.7431716133,5.4843135588,5.8165791213,5.4791621547,17927595
2019-01-10,5.904796916,5.5641603219,5.9279782344,5.5609406943,12974535
2019-01-11,6.0696418463,5.8133594938,6.231267149,5.7631333041,12405435
2019-01-14,5.7824510694,5.8436239927,5.9093043946,5.6897257961,10735380
2019-01-15,5.8204426744,5.8230183764,6.0303623903,5.7489669429,14594805
2019-01-16,5.6781351369,5.8919184059,5.9685455414,5.6704080308,10256610
2019-01-17,5.8745324171,5.5963565973,5.9653259139,5.461776166,15876435
2019-01-18,6.2776297857,6.0496801555,6.3903167497,5.9511595527,15720210
2019-01-22,5.7496108684,6.0999063452,6.1063456003,5.6150304371,18657810
2019-01-23,5.6298407238,5.8603660559,5.9170315007,5.4675714955,15680760
2019-01-24,6.5925093595,5.9814240516,6.6646290165,5.9814240516,32492040
2019-01-25,7.0136366423,6.6594776124,7.0915516288,6.5358439147,17099625
2019-01-28,6.5860701044,6.2331989255,6.7560664387,6.1887680654,14311215
2019-01-29,6.3014550295,6.6234177839,6.6710682716,6.2750540836,9061560
2019-01-30,6.8481477865,6.6414476982,6.92219922,6.4295962057,14399595
2019-01-31,6.8532991906,6.8249664682,7.0258712269,6.6646290165,10894740
2019-02-01,7.0928394798,6.8642459242,7.1868526041,6.8642459242,10724145
2019-02-04,7.1997311143,7.1089376176,7.2010189653,6.92219922,4451400
2019-02-05,7.3001834937,7.211965699,7.395484469,7.1565881052,9172920
2019-02-06,7.8867996322,7.5661247288,8.052288488,7.5590415482,17930880
2019-02-07,7.360068566,7.5983210043,7.6955537561,7.1694666154,18690465
2019-02-08,7.3298040671,7.0252273014,7.3645760446,6.9395852087,10707030
2019-02-11,7.434763925,7.4431349567,7.4843461892,7.2351470173,8163930
2019-02-12,7.9035416955,7.7142275959,7.9544118107,7.6665771082,13083615
2019-02-13,7.9724417249,8.0477810095,8.1540287184,7.8958145894,12480360
2019-02-14,8.0349024993,7.8584669099,8.2100502377,7.8584669099,11575890
2019-02-15,8.1649754521,8.2416025876,8.2847455967,8.011721181,10102560
2019-02-19,8.1121735603,8.0213800636,8.2821698947,8.0175165105,7550880
2019-02-20,8.3356157119,8.1830053663,8.4798550259,8.1804296643,9696645
2019-02-21,8.1520969419,8.3575091792,8.3969882522,8.0741819553,11480445
2019-02-22,8.4064475179,8.3478502966,8.4360680913,8.234519407,12760845
2019-02-25,8.6176550848,8.8224233966,8.9061337127,8.5957616175,12519030
2019-02-26,8.4392877188,8.528149439,8.6440560306,8.3678119873,8323260
2019-02-27,8.1411502082,8.3208054252,8.3208054252,7.872633271,15035430
2019-02-28,8.161111899,8.0400539033,8.2267923009,7.9589192892,7453935
2019-03-01,8.3742512424,8.4058035924,8.4824307279,8.1141053369,10361250
2019-03-04,8.3781147955,8.562277491,8.6228064888,8.0638791472,14768715
2019-03-05,8.2583446508,8.3562213282,8.4135306985,8.159824048,7979895
2019-03-06,7.8546033568,8.233231556,8.2641399804,7.8430126976,14939640
2019-03-07,7.5873742706,7.7271061061,7.7663855621,7.4482863607,15607665
2019-03-08,7.575139686,7.1887843807,7.5938135257,7.1282553828,12710505
2019-03-11,8.1153931879,7.7161593724,8.2222848223,7.6755920653,12825585
2019-03-12,8.2100502377,8.1694829306,8.3381914139,7.9737295759,10372455
2019-03-13,8.3105026171,8.340767116,8.5023924187,8.2744427886,8330685
2019-03-14,8.1688390051,8.3162979466,8.4283409852,8.1540287184,6632715
2019-03-15,8.8726495863,8.4663325902,9.0645393879,8.4225456556,22910130
2019-03-18,8.8146962905,8.9286711055,9.0645393879,8.6562906153,10278570
2019-03-19,9.1709712596,9.0587368385,9.249019334,9.0148751107,13688565
2019-03-20,8.9097359691,9.1587157768,9.3161019765,8.7413843374,13166640
2019-03-21,9.8334123542,8.9368270362,10.0127294178,8.9368270362,21320340
2019-03-22,8.9968143992,9.686346561,9.7469789494,8.9723034337,18607350
2019-03-25,8.6536608819,8.8478135298,9.0497064827,8.4382223954,23959665
2019-03-26,8.9168312486,9.0168101869,9.1438801924,8.7104231178,17310735
2019-03-27,8.525945851,8.9336019092,9.0148751107,8.3298581267,19968480
2019-03-28,8.4814390978,8.6020588492,8.7968565226,8.3085722883,11520165
2019-03-29,8.87167947,8.7794408365,8.9161862232,8.7065529654,12794160
2019-04-01,9.5250902089,9.26643502,9.548956149,9.1490403957,18229470
2019-04-02,9.5554064031,9.5102546245,9.6257141726,9.3812495428,8290440
2019-04-03,10.2062370404,9.9043651491,10.4577969497,9.8824342853,30349020
2019-04-04,10.2449385649,10.0972277463,10.4448964416,10.0927125685,14104470
2019-04-05,10.4790827882,10.4423163399,10.4952084234,10.2565490222,7863615
2019-04-08,10.554550761,10.3365321729,10.5784167011,10.2720296321,7659315
2019-04-09,10.1984967355,10.3849090786,10.3849090786,10.0559461202,16964460
2019-04-10,10.4603770514,10.1972066847,10.5461654307,10.1785009478,13527915
2019-04-11,10.434576035,10.5139141603,10.6480794453,10.3333070459,9259485
2019-04-12,10.868678135,10.7332227992,10.8744833637,10.6184082765,12208485
2019-04-15,10.6371140133,10.8648079826,10.9009294054,10.445541467,9198405
2019-04-16,11.6504489302,10.8357818392,11.6562541589,10.8099808228,19468605
2019-04-17,12.1806598161,12.3199853044,12.6386278562,11.9032988904,16183995
2019-04-18,12.2038807308,12.1922702735,12.3109549487,12.0181134131,9463785
2019-04-22,12.2090409341,12.0297238705,12.2903141356,11.8942685347,4674075
2019-04-23,12.5754153662,12.3632020068,12.6947450668,12.2825738307,8796090
2019-04-24,12.939854722,12.5463892228,13.3152595099,12.5463892228,11011455
2019-04-25,12.2354869758,12.8321354788,12.8321354788,11.9020088396,12977310
2019-04-26,11.9290999068,11.5414396362,11.9329700592,11.1673248992,13796250
2019-04-29,11.8665324421,11.9697365075,12.0129532099,11.7091462424,4994850
2019-04-30,12.1297028088,11.8129953332,12.2109760103,11.793644571,6696480
2019-05-01,11.8323460955,12.5141379524,12.6811995332,11.8129953332,12914730
2019-05-02,12.2264566201,11.7704236562,12.5973462301,11.7426875637,13311780
2019-05-03,12.4715662754,12.4457652591,12.4889819614,12.0464945311,8869860
2019-05-06,11.8587921372,11.2292473384,11.8858832044,11.108627587,17828265
2019-05-07,10.9931680389,11.4182397831,11.4743569937,10.6042177175,24256845
2019-05-08,10.7293526468,10.7641840188,11.2234421097,10.6661401567,12007305
2019-05-09,10.3474976049,10.2236527264,10.4958534488,9.6321644267,18993240
2019-05-10,10.3778137991,10.1391543979,10.56874132,9.6502251382,20788545
2019-05-13,8.9129610961,9.3489982723,9.5386357425,8.7846010398,24391950
2019-05-14,9.5508912252,9.2432141053,9.6824764086,9.1193692269,17139735
2019-05-15,9.7850354486,9.2128979111,9.9766079949,9.2045125808,14703015
2019-05-16,9.2883658839,9.3528684248,9.6128136645,9.111628922,21980895
2019-05-17,8.7394492612,8.8581339364,9.3999552796,8.6285048909,24265530
2019-05-20,7.6919279976,7.9570334406,8.1015191321,7.5274465184,26759355
2019-05-21,8.1756970541,8.1918226893,8.2969618309,7.9776742536,19236735
2019-05-22,7.6641919051,7.7228892172,7.9131717128,7.5816286528,15224700
2019-05-23,7.2765316345,7.2287997542,7.3094279303,6.9224126852,20860470
2019-05-24,7.0875391898,7.4622989522,7.5532475348,7.0733486308,13459950
2019-05-28,6.8946765926,7.2152542207,7.2887871172,6.8650054238,13250175
2019-05-29,6.9882052768,6.7250349101,7.0849590881,6.6792381061,20284620
2019-05-30,7.1475265528,7.0591580718,7.3261985909,6.9920754293,19112895
2019-05-31,6.8372693312,6.881131059,7.1894532043,6.8192086198,18478365
2019-06-03,6.9030619229,7.0939894438,7.2887871172,6.7824421715,23410710
2019-06-04,7.7790064278,7.2887871172,7.7938420122,7.0888292406,32151570
2019-06-05,7.6242003297,8.035081515,8.0408867437,7.3236184893,25533615
2019-06-06,7.9409078053,7.6216202281,8.0228260322,7.572598297,14176890
2019-06-07,8.1898876131,7.9970250159,8.2614854334,7.9602585676,14093580
2019-06-10,8.8284627676,8.5640023501,9.1180791761,8.5020799108,21725730
2019-06-11,8.8949003847,9.3251323322,9.3528684248,8.7020377875,18606390
2019-06-12,8.2672906621,8.6323750434,8.6562409835,8.2408446204,11924520
2019-06-13,8.4240318364,8.4840191994,8.5175605206,8.2240739597,11454870
2019-06-14,7.7564305385,7.6758023624,7.8789853661,7.5971092626,14856210
2019-06-17,7.6003343896,7.7725561737,7.8473791211,7.5842087544,8601630
2019-06-18,8.5917384426,7.8802754169,8.7465445407,7.8312534859,26061120
2019-06-19,8.6085091033,8.7336440325,8.786536116,8.4711186912,13184595
2019-06-20,8.8471685044,9.1638759801,9.2425690799,8.7181634227,19162620
2019-06-21,8.6646263138,8.7181634227,8.9465024174,8.6343101196,12224700
2019-06-24,8.7220335752,8.7213885498,8.8368480979,8.6375352466,9433245
2019-06-25,8.352052161,8.7454623061,8.8862889262,8.3210444648,12205530
2019-06-26,9.1369344702,8.9037307553,9.2964949067,8.8585111984,19283445
2019-06-27,9.5400345204,9.3055388181,9.6911970392,9.3055388181,13572075
2019-06-28,9.5794401342,9.8119978555,9.842359558,9.5200087166,11226285
2019-07-01,10.3546325384,10.8333138479,11.0852513793,10.1162608741,21101985
2019-07-02,9.9205247921,10.2325397347,10.2325397347,9.7900340707,12179205
2019-07-03,9.7661323049,9.9586384186,9.9586384186,9.5703962228,9478395
2019-07-05,9.6104478304,9.4476574255,9.6427475139,9.2913269574,9703560
2019-07-08,9.3778901092,9.3455904256,9.4754351533,9.221559641,8199270
2019-07-09,9.5942979886,9.2402934574,9.6207837291,9.1653581917,9168555
2019-07-10,9.7958480137,9.9134188617,10.2041160132,9.7473984885,16625820
2019-07-11,9.8701372858,9.9418425832,9.9915840958,9.6970109822,8667300
2019-07-12,10.4340897598,9.9760802477,10.4444256585,9.9502405009,12400965
2019-07-15,10.6769833798,10.59429619,10.8203939745,10.4973971395,8485395
2019-07-16,10.3313767662,10.5225908926,10.5936501963,10.1737543107,9933915
2019-07-17,10.417939918,10.5581205445,10.5865442659,10.3210408675,7202220
2019-07-18,10.8953292403,10.4612214939,10.9521766832,10.4405496965,13274310
2019-07-19,10.8229779492,11.0426157971,11.1433908096,10.8048901264,9179640
2019-07-22,11.4566977396,11.0122540946,11.5116072016,10.9883523288,13092840
2019-07-23,11.8927434669,11.6957153975,11.8927434669,11.5057932585,10419735
2019-07-24,12.9767208454,12.1446809983,13.0561780668,12.1246551945,23553465
2019-07-25,12.3184532955,12.7357652064,12.7389951748,12.2189702703,14810010
2019-07-26,12.3094093842,12.5671608585,12.587832656,12.2919675551,8842965
2019-07-29,12.4043704537,12.2092803653,12.464447865,11.9399010049,7938975
2019-07-30,12.3203912766,12.0697457325,12.407600422,11.9405469985,5961210
2019-07-31,11.1304709362,12.1227172135,12.1227172135,10.7648385189,21308625
2019-08-01,10.4625134813,11.0116081009,11.9308570935,10.1808602411,25618950
2019-08-02,9.9722042857,10.1291807475,10.4030820636,9.7222047353,16613115
2019-08-05,8.669235053,9.0955908753,9.1375804639,8.4321553761,22728210
2019-08-06,9.0174256412,9.1253065841,9.3662622231,8.7267284897,20334660
2019-08-07,9.2073477802,8.6117416164,9.2745311219,8.5917158126,19700355
2019-08-08,9.9599304059,9.4877090331,9.9599304059,9.2629032359,18786780
2019-08-09,9.4030838623,9.6388715519,9.7583803809,9.2112237423,17550570
2019-08-12,9.0658751665,9.1698801474,9.4030838623,8.9172966224,14883750
2019-08-13,9.8662613238,9.0309915083,10.0884831463,8.8507592743,19917885
2019-08-14,8.9411983881,9.1860299891,9.4198796977,8.7932658377,27956610
2019-08-15,8.8675551098,9.1795700524,9.1795700524,8.6517932239,15194205
2019-08-16,9.5930060013,9.2493373688,9.667941267,9.1860299891,16275435
2019-08-19,10.1440386019,10.2629014372,10.3824102662,9.9935220768,16072950
2019-08-20,9.9831861781,10.0710413172,10.1983020702,9.8216877605,8727795
2019-08-21,10.2661314056,10.3035990384,10.400498089,10.1085089501,9802515
2019-08-22,10.2551495132,10.3229788485,10.4218158801,9.9282767161,9776085
2019-08-23,8.9263405337,9.8578634061,10.1130309057,8.8242735339,31601910
2019-08-26,9.1472703689,9.3688461978,9.3856420332,9.0361594577,11357220
2019-08-27,9.0516633057,9.3765981218,9.4638072673,8.8953328376,11277075
2019-08-28,9.217683679,8.9095446983,9.2564432992,8.7215605403,10606605
2019-08-29,9.8417135643,9.6253056848,10.0271137476,9.6253056848,18936105
2019-08-30,10.0096719185,10.1169068678,10.2700073676,9.8546334377,10587375
2019-09-03,9.4890010204,9.6905510455,9.789388077,9.3255646219,12528000
2019-09-04,10.2648394182,9.9476565262,10.2784052853,9.9334446655,19127595
2019-09-05,11.2234940247,10.9205229934,11.5800825306,10.8778874112,17769000
2019-09-06,11.2687135816,11.2790494803,11.3888684042,11.0471377527,7124970
2019-09-09,11.4269820308,11.4857674548,11.7099272583,11.285509417,9282345
2019-09-10,11.5774985559,11.2480417842,11.5774985559,11.0212980059,6988470
2019-09-11,12.096231473,11.7435189291,12.096231473,11.5309870117,9647295
2019-09-12,12.2028204286,12.40372446,12.536799156,11.9515288909,11754750
2019-09-13,12.092355511,12.2066963906,12.3094093842,11.8998493973,6104550
